"id","id_deputado","data","valor","tipodespesa","coddocumento","partido"
2189,74356,"2020-01-16","31.6","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2190,74356,"2020-01-16","270.66","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2191,74356,"2020-01-28","61.88","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2192,74356,"2020-02-07","61.88","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2193,74356,"2020-02-07","53.19","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2194,74356,"2020-02-24","-1439.47","PASSAGEM AÉREA - RPA",1731444,"REPUBLICANOS"
2195,74356,"2020-02-24","-393.35","PASSAGEM AÉREA - RPA",1731550,"REPUBLICANOS"
2196,74356,"2020-02-27","-1930.57","PASSAGEM AÉREA - RPA",1731423,"REPUBLICANOS"
2197,74356,"2020-03-06","-49","PASSAGEM AÉREA - RPA",1732338,"REPUBLICANOS"
2198,74356,"2020-03-06","16.05","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2199,74356,"2020-03-06","86.71","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2200,74356,"2020-03-20","64.84","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2201,74356,"2020-04-13","6.7","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2202,74356,"2020-04-13","40.26","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2203,74356,"2020-06-14","-69.14","PASSAGEM AÉREA - RPA",1747415,"REPUBLICANOS"
2204,74356,"2020-08-05","8.15","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2205,74356,"2020-08-05","58.13","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2206,74356,"2020-08-27","-31.57","PASSAGEM AÉREA - RPA",1747492,"REPUBLICANOS"
2207,74356,"2020-10-19","-27.16","PASSAGEM AÉREA - RPA",1747840,"REPUBLICANOS"
2208,74356,"2020-11-26","-34.57","PASSAGEM AÉREA - RPA",1747803,"REPUBLICANOS"
2209,74356,"2020-12-14","79.17","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2210,74356,"2020-12-15","43.5","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2211,74356,"2020-12-17","43.5","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2212,74366,NULL,"1.54","TELEFONIA",0,"REPUBLICANOS"
2213,74366,NULL,"27.55","TELEFONIA",0,"REPUBLICANOS"
2214,74366,NULL,"31.56","TELEFONIA",0,"REPUBLICANOS"
2215,74366,NULL,"8.35","TELEFONIA",0,"REPUBLICANOS"
2216,74366,NULL,"3.89","TELEFONIA",0,"REPUBLICANOS"
2217,74366,NULL,"8.97","TELEFONIA",0,"REPUBLICANOS"
2218,74366,NULL,"6.73","TELEFONIA",0,"REPUBLICANOS"
2219,74366,NULL,"13.73","TELEFONIA",0,"REPUBLICANOS"
2220,74366,NULL,"11.83","TELEFONIA",0,"REPUBLICANOS"
2221,74366,NULL,"6.75","TELEFONIA",0,"REPUBLICANOS"
2222,74366,NULL,"6.58","TELEFONIA",0,"REPUBLICANOS"
2223,74366,NULL,"12.86","TELEFONIA",0,"REPUBLICANOS"
2224,74366,"2020-01-22","-101.5","PASSAGEM AÉREA - RPA",1729017,"REPUBLICANOS"
2225,74366,"2020-02-04","-14.5","PASSAGEM AÉREA - RPA",1730248,"REPUBLICANOS"
2226,74366,"2020-02-10","42.12","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2227,74366,"2020-03-06","284.04","TELEFONIA",0,"REPUBLICANOS"
2228,74366,"2020-03-06","31.15","TELEFONIA",0,"REPUBLICANOS"
2229,74366,"2020-03-25","31.15","TELEFONIA",0,"REPUBLICANOS"
2230,74366,"2020-03-27","3.99","TELEFONIA",0,"REPUBLICANOS"
2231,74366,"2020-03-27","323.16","TELEFONIA",0,"REPUBLICANOS"
2232,74366,"2020-04-04","65.59","TELEFONIA",0,"REPUBLICANOS"
2233,74366,"2020-04-04","109.54","TELEFONIA",0,"REPUBLICANOS"
2234,74366,"2020-05-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2235,74366,"2020-05-04","232.84","TELEFONIA",0,"REPUBLICANOS"
2236,74366,"2020-06-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2237,74366,"2020-06-04","232.84","TELEFONIA",0,"REPUBLICANOS"
2238,74366,"2020-07-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2239,74366,"2020-07-04","232.84","TELEFONIA",0,"REPUBLICANOS"
2240,74419,NULL,"14.09","TELEFONIA",0,"PSB"
2241,74366,"2020-07-23","100.13","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2242,74366,"2020-08-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2243,74366,"2020-08-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2244,74366,"2020-09-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2245,74366,"2020-09-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2246,74366,"2020-10-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2247,74366,"2020-10-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2248,74366,"2020-11-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2249,74366,"2020-11-04","1.05","TELEFONIA",0,"REPUBLICANOS"
2250,74366,"2020-11-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2251,74366,"2020-12-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2252,74366,"2020-12-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2253,74366,"2020-12-30","73.81","SERVIÇOS POSTAIS",0,"REPUBLICANOS"
2254,74366,"2021-01-02","200.62","TELEFONIA",7146534,"REPUBLICANOS"
2255,74366,"2021-01-03","7000","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7137220,"REPUBLICANOS"
2256,74366,"2021-01-04","107.24","TELEFONIA",0,"REPUBLICANOS"
2257,74366,"2021-01-04","232.86","TELEFONIA",0,"REPUBLICANOS"
2258,74366,"2021-01-11","7401.71","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7147494,"REPUBLICANOS"
2259,74366,"2021-01-14","1012.74","COMBUSTÍVEIS E LUBRIFICANTES.",7147120,"REPUBLICANOS"
2260,74366,"2021-02-08","246.79","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7152444,"REPUBLICANOS"
2261,74371,NULL,"41","TELEFONIA",0,"PT"
2262,74371,NULL,"34.79","TELEFONIA",0,"PT"
2263,74371,NULL,"47.73","TELEFONIA",0,"PT"
2264,74371,NULL,"5.89","TELEFONIA",0,"PT"
2265,74371,NULL,"8.85","TELEFONIA",0,"PT"
2266,74371,NULL,"17.44","TELEFONIA",0,"PT"
2267,74371,NULL,"16.57","TELEFONIA",0,"PT"
2268,74371,NULL,"9.73","TELEFONIA",0,"PT"
2269,74371,NULL,"4.64","TELEFONIA",0,"PT"
2270,74371,NULL,"25.15","TELEFONIA",0,"PT"
2271,74371,NULL,"56","TELEFONIA",0,"PT"
2272,74371,NULL,"35.23","TELEFONIA",0,"PT"
2273,74371,"2020-01-14","30.2","SERVIÇOS POSTAIS",0,"PT"
2274,74371,"2020-01-16","27.9","SERVIÇOS POSTAIS",0,"PT"
2275,74371,"2020-01-22","30.2","SERVIÇOS POSTAIS",0,"PT"
2276,74371,"2020-01-27","30.2","SERVIÇOS POSTAIS",0,"PT"
2277,74371,"2020-01-29","6.2","SERVIÇOS POSTAIS",0,"PT"
2278,74371,"2020-01-29","32.23","SERVIÇOS POSTAIS",0,"PT"
2279,74371,"2020-02-04","30.2","SERVIÇOS POSTAIS",0,"PT"
2280,74371,"2020-02-07","21.92","SERVIÇOS POSTAIS",0,"PT"
2281,74371,"2020-02-21","30.2","SERVIÇOS POSTAIS",0,"PT"
2282,74371,"2020-02-21","30.2","SERVIÇOS POSTAIS",0,"PT"
2283,74371,"2020-02-27","24.89","SERVIÇOS POSTAIS",0,"PT"
2284,74371,"2020-03-03","27.9","SERVIÇOS POSTAIS",0,"PT"
2285,74371,"2020-03-06","799.36","TELEFONIA",0,"PT"
2286,74371,"2020-03-11","28.34","SERVIÇOS POSTAIS",0,"PT"
2287,74371,"2020-03-24","27.9","SERVIÇOS POSTAIS",0,"PT"
2288,74371,"2020-03-27","425.9","TELEFONIA",0,"PT"
2289,74371,"2020-04-04","402.51","TELEFONIA",0,"PT"
2290,74371,"2020-05-04","698.52","TELEFONIA",0,"PT"
2291,74371,"2020-06-04","698.52","TELEFONIA",0,"PT"
2292,74371,"2020-07-04","698.52","TELEFONIA",0,"PT"
2293,74371,"2020-08-04","698.58","TELEFONIA",0,"PT"
2294,74371,"2020-09-04","704.46","TELEFONIA",0,"PT"
2295,74371,"2020-10-04","698.58","TELEFONIA",0,"PT"
2296,74371,"2020-11-04","700.26","TELEFONIA",0,"PT"
2297,74371,"2020-12-04","698.58","TELEFONIA",0,"PT"
2298,74371,"2021-01-04","698.58","TELEFONIA",0,"PT"
2299,74371,"2021-01-08","143.62","TELEFONIA",7155224,"PT"
2300,74371,"2021-01-08","250.87","TELEFONIA",7145217,"PT"
2301,74371,"2021-01-08","176.88","TELEFONIA",7155208,"PT"
2302,74371,"2021-01-11","3000","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7143257,"PT"
2303,74376,NULL,"16.61","TELEFONIA",0,"PT"
2304,74376,NULL,"19.09","TELEFONIA",0,"PT"
2305,74376,NULL,"24.62","TELEFONIA",0,"PT"
2306,74376,NULL,"0.03","TELEFONIA",0,"PT"
2307,74376,NULL,"1.98","TELEFONIA",0,"PT"
2308,74376,NULL,"0.95","TELEFONIA",0,"PT"
2309,74376,NULL,"0.1","TELEFONIA",0,"PT"
2310,74376,NULL,"0.06","TELEFONIA",0,"PT"
2311,74376,NULL,"0.15","TELEFONIA",0,"PT"
2312,74376,NULL,"3.07","TELEFONIA",0,"PT"
2313,74376,NULL,"0.5","TELEFONIA",0,"PT"
2314,74376,"2020-01-21","41.21","SERVIÇOS POSTAIS",0,"PT"
2315,74376,"2020-01-21","11.7","SERVIÇOS POSTAIS",0,"PT"
2316,74376,"2020-01-23","8.45","SERVIÇOS POSTAIS",0,"PT"
2317,74376,"2020-01-28","251.12","SERVIÇOS POSTAIS",0,"PT"
2318,74376,"2020-01-28","36.01","SERVIÇOS POSTAIS",0,"PT"
2319,74376,"2020-01-29","18.9","SERVIÇOS POSTAIS",0,"PT"
2320,74376,"2020-02-03","63.79","SERVIÇOS POSTAIS",0,"PT"
2321,74376,"2020-02-04","12.3","SERVIÇOS POSTAIS",0,"PT"
2322,74376,"2020-02-14","40.14","SERVIÇOS POSTAIS",0,"PT"
2323,74376,"2020-02-19","10.25","SERVIÇOS POSTAIS",0,"PT"
2324,74419,NULL,"15.64","TELEFONIA",0,"PSB"
2325,74376,"2020-03-05","16.4","SERVIÇOS POSTAIS",0,"PT"
2326,74376,"2020-03-05","1458.8","SERVIÇOS POSTAIS",0,"PT"
2327,74376,"2020-03-06","204.53","TELEFONIA",0,"PT"
2328,74376,"2020-03-09","101.99","SERVIÇOS POSTAIS",0,"PT"
2329,74376,"2020-03-09","12.3","SERVIÇOS POSTAIS",0,"PT"
2330,74376,"2020-03-09","37.38","SERVIÇOS POSTAIS",0,"PT"
2331,74376,"2020-03-27","146.36","TELEFONIA",0,"PT"
2332,74376,"2020-04-02","99.19","TELEFONIA",0,"PT"
2333,74376,"2020-04-04","164.31","TELEFONIA",0,"PT"
2334,74376,"2020-05-02","53.55","TELEFONIA",0,"PT"
2335,74376,"2020-05-04","349.26","TELEFONIA",0,"PT"
2336,74376,"2020-06-02","116.43","TELEFONIA",0,"PT"
2337,74376,"2020-06-04","349.26","TELEFONIA",0,"PT"
2338,74419,NULL,"13.16","TELEFONIA",0,"PSB"
2339,74376,"2020-07-02","182.38","TELEFONIA",0,"PT"
2340,74376,"2020-07-04","287.15","TELEFONIA",0,"PT"
2341,74376,"2020-07-16","146.18","SERVIÇOS POSTAIS",0,"PT"
2342,74376,"2020-08-02","232.86","TELEFONIA",0,"PT"
2343,74376,"2020-08-04","232.86","TELEFONIA",0,"PT"
2344,74376,"2020-09-02","232.86","TELEFONIA",0,"PT"
2345,74376,"2020-09-04","232.86","TELEFONIA",0,"PT"
2346,74376,"2020-10-01","72.82","SERVIÇOS POSTAIS",0,"PT"
2347,74376,"2020-10-02","232.86","TELEFONIA",0,"PT"
2348,74376,"2020-10-04","232.86","TELEFONIA",0,"PT"
2349,74376,"2020-11-02","232.86","TELEFONIA",0,"PT"
2350,74376,"2020-11-04","232.86","TELEFONIA",0,"PT"
2351,74376,"2020-11-25","55.72","SERVIÇOS POSTAIS",0,"PT"
2352,74376,"2020-12-02","232.86","TELEFONIA",0,"PT"
2353,74376,"2020-12-04","232.86","TELEFONIA",0,"PT"
2354,74376,"2020-12-08","22.15","SERVIÇOS POSTAIS",0,"PT"
2355,74376,"2020-12-08","206.91","SERVIÇOS POSTAIS",0,"PT"
2356,74376,"2020-12-14","156.14","SERVIÇOS POSTAIS",0,"PT"
2357,74376,"2020-12-15","117.82","SERVIÇOS POSTAIS",0,"PT"
2358,74376,"2020-12-16","22.15","SERVIÇOS POSTAIS",0,"PT"
2359,74376,"2020-12-16","115.2","SERVIÇOS POSTAIS",0,"PT"
2360,74376,"2021-01-01","84.1","TELEFONIA",7143157,"PT"
2361,74376,"2021-01-02","232.86","TELEFONIA",0,"PT"
2362,74376,"2021-01-04","232.86","TELEFONIA",0,"PT"
2363,74383,NULL,"17.8","TELEFONIA",0,"PL"
2364,74383,NULL,"20.87","TELEFONIA",0,"PL"
2365,74383,NULL,"35.67","TELEFONIA",0,"PL"
2366,74383,NULL,"30.08","TELEFONIA",0,"PL"
2367,74383,NULL,"20.78","TELEFONIA",0,"PL"
2368,74383,NULL,"21.12","TELEFONIA",0,"PL"
2369,74383,NULL,"14.99","TELEFONIA",0,"PL"
2370,74383,NULL,"24","TELEFONIA",0,"PL"
2371,74383,NULL,"13.62","TELEFONIA",0,"PL"
2372,74383,NULL,"25.88","TELEFONIA",0,"PL"
2373,74383,NULL,"15.67","TELEFONIA",0,"PL"
2374,74383,NULL,"16.67","TELEFONIA",0,"PL"
2375,74383,"2020-01-03","71.46","SERVIÇOS POSTAIS",0,"PL"
2376,74383,"2020-01-03","511.2","SERVIÇOS POSTAIS",0,"PL"
2377,74383,"2020-01-07","80.7","SERVIÇOS POSTAIS",0,"PL"
2378,74383,"2020-01-13","70.97","SERVIÇOS POSTAIS",0,"PL"
2379,74383,"2020-01-21","86.56","SERVIÇOS POSTAIS",0,"PL"
2380,74383,"2020-01-30","67.63","SERVIÇOS POSTAIS",0,"PL"
2381,74383,"2020-02-07","649","SERVIÇOS POSTAIS",0,"PL"
2382,74383,"2020-02-13","-1147.77","PASSAGEM AÉREA - RPA",1730806,"PL"
2383,74383,"2020-02-14","63.79","SERVIÇOS POSTAIS",0,"PL"
2384,74383,"2020-02-14","31.1","SERVIÇOS POSTAIS",0,"PL"
2385,74383,"2020-02-18","68.23","SERVIÇOS POSTAIS",0,"PL"
2386,74383,"2020-02-19","87.16","SERVIÇOS POSTAIS",0,"PL"
2387,74383,"2020-03-02","44.35","SERVIÇOS POSTAIS",0,"PL"
2388,74383,"2020-03-02","24.41","SERVIÇOS POSTAIS",0,"PL"
2389,74383,"2020-03-04","-2273.04","PASSAGEM AÉREA - RPA",1746021,"PL"
2390,74383,"2020-03-05","14.75","SERVIÇOS POSTAIS",0,"PL"
2391,74383,"2020-03-09","282.51","SERVIÇOS POSTAIS",0,"PL"
2392,74383,"2020-03-11","71.19","SERVIÇOS POSTAIS",0,"PL"
2393,74383,"2020-03-17","71.19","SERVIÇOS POSTAIS",0,"PL"
2394,74383,"2020-03-20","-20","PASSAGEM AÉREA - RPA",1734337,"PL"
2395,74383,"2020-04-16","295.45","SERVIÇOS POSTAIS",0,"PL"
2396,74383,"2020-04-30","118","SERVIÇOS POSTAIS",0,"PL"
2397,74383,"2020-05-15","-34.57","PASSAGEM AÉREA - RPA",1747455,"PL"
2398,74383,"2020-05-18","71.19","SERVIÇOS POSTAIS",0,"PL"
2399,74383,"2020-05-18","186.6","SERVIÇOS POSTAIS",0,"PL"
2400,74383,"2020-05-22","-92.01","PASSAGEM AÉREA - RPA",1747650,"PL"
2401,74383,"2020-06-02","31.1","SERVIÇOS POSTAIS",0,"PL"
2402,74383,"2020-06-18","62.2","SERVIÇOS POSTAIS",0,"PL"
2403,74383,"2020-06-23","73.18","SERVIÇOS POSTAIS",0,"PL"
2404,74383,"2020-06-25","357.65","SERVIÇOS POSTAIS",0,"PL"
2405,74383,"2020-06-30","265.5","SERVIÇOS POSTAIS",0,"PL"
2406,74383,"2020-07-01","71.19","SERVIÇOS POSTAIS",0,"PL"
2407,74383,"2020-07-08","722.75","SERVIÇOS POSTAIS",0,"PL"
2408,74383,"2020-07-14","71.19","SERVIÇOS POSTAIS",0,"PL"
2409,74383,"2020-07-17","653.1","SERVIÇOS POSTAIS",0,"PL"
2410,74383,"2020-08-19","264.35","SERVIÇOS POSTAIS",0,"PL"
2411,74383,"2020-09-02","181.84","SERVIÇOS POSTAIS",0,"PL"
2412,74383,"2020-09-23","44.25","SERVIÇOS POSTAIS",0,"PL"
2413,74383,"2020-09-24","62.2","SERVIÇOS POSTAIS",0,"PL"
2414,74383,"2020-09-28","46.65","SERVIÇOS POSTAIS",0,"PL"
2415,74383,"2020-10-05","71.19","SERVIÇOS POSTAIS",0,"PL"
2416,74383,"2020-10-19","64.84","SERVIÇOS POSTAIS",0,"PL"
2417,74383,"2020-10-19","31.1","SERVIÇOS POSTAIS",0,"PL"
2418,74383,"2020-11-23","31.1","SERVIÇOS POSTAIS",0,"PL"
2419,74383,"2020-11-25","62.2","SERVIÇOS POSTAIS",0,"PL"
2420,74383,"2020-12-07","71.19","SERVIÇOS POSTAIS",0,"PL"
2421,74383,"2020-12-10","71.19","SERVIÇOS POSTAIS",0,"PL"
2422,74383,"2020-12-14","15.55","SERVIÇOS POSTAIS",0,"PL"
2423,74383,"2020-12-30","-103.71","PASSAGEM AÉREA - RPA",1741276,"PL"
2424,74398,NULL,"8.71","TELEFONIA",0,"PT"
2425,74398,NULL,"9.91","TELEFONIA",0,"PT"
2426,74398,NULL,"9.31","TELEFONIA",0,"PT"
2427,74398,NULL,"3.75","TELEFONIA",0,"PT"
2428,74398,NULL,"2.58","TELEFONIA",0,"PT"
2429,74398,NULL,"4.87","TELEFONIA",0,"PT"
2430,74398,NULL,"5.33","TELEFONIA",0,"PT"
2431,74398,NULL,"7.42","TELEFONIA",0,"PT"
2432,74398,NULL,"6.41","TELEFONIA",0,"PT"
2433,74398,NULL,"3.8","TELEFONIA",0,"PT"
2434,74398,NULL,"4.39","TELEFONIA",0,"PT"
2435,74398,NULL,"3.43","TELEFONIA",0,"PT"
2436,74398,"2020-02-06","682.15","SERVIÇOS POSTAIS",0,"PT"
2437,74398,"2020-03-17","-156.05","PASSAGEM AÉREA - RPA",1749196,"PT"
2438,74749,NULL,"8.89","TELEFONIA",0,"PP"
2439,74398,"2020-10-14","15.55","SERVIÇOS POSTAIS",0,"PT"
2440,74749,NULL,"9.55","TELEFONIA",0,"PP"
2441,74398,"2021-01-01","629.99","TELEFONIA",7139154,"PT"
2442,74398,"2021-01-04","500","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7143502,"PT"
2443,74398,"2021-01-05","1410","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7139968,"PT"
2444,74398,"2021-01-06","157.67","MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR",7143612,"PT"
2445,74398,"2021-01-11","2400","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7140916,"PT"
2446,74398,"2021-03-10","2000","CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",7166809,"PT"
2447,74400,NULL,"5.98","TELEFONIA",0,"PT"
2448,74400,NULL,"10.96","TELEFONIA",0,"PT"
2449,74400,NULL,"15.75","TELEFONIA",0,"PT"
2450,74400,NULL,"0.1","TELEFONIA",0,"PT"
2451,74400,NULL,"1.05","TELEFONIA",0,"PT"
2452,74400,NULL,"1.64","TELEFONIA",0,"PT"
2453,74400,NULL,"0.24","TELEFONIA",0,"PT"
2454,74400,NULL,"0.18","TELEFONIA",0,"PT"
2455,74400,NULL,"0.46","TELEFONIA",0,"PT"
2456,74400,NULL,"4.27","TELEFONIA",0,"PT"
2457,74400,"2020-01-23","-1189.13","PASSAGEM AÉREA - RPA",1729009,"PT"
2458,74400,"2020-03-04","643.38","SERVIÇOS POSTAIS",0,"PT"
2459,74400,"2020-03-06","40.16","TELEFONIA",0,"PT"
2460,74400,"2020-03-27","38.45","TELEFONIA",0,"PT"
2461,74400,"2020-04-04","54.77","TELEFONIA",0,"PT"
2462,74400,"2020-05-04","116.42","TELEFONIA",0,"PT"
2463,74400,"2020-06-04","116.42","TELEFONIA",0,"PT"
2464,74400,"2020-06-19","76.69","SERVIÇOS POSTAIS",0,"PT"
2465,74400,"2020-07-04","116.42","TELEFONIA",0,"PT"
2466,74400,"2020-08-04","116.43","TELEFONIA",0,"PT"
2467,74400,"2020-09-04","116.43","TELEFONIA",0,"PT"
2468,74400,"2020-10-04","116.43","TELEFONIA",0,"PT"
2469,74400,"2020-11-04","116.43","TELEFONIA",0,"PT"
2470,74400,"2020-12-04","116.43","TELEFONIA",0,"PT"
2471,74749,NULL,"14.23","TELEFONIA",0,"PP"
2472,74400,"2021-01-04","116.43","TELEFONIA",0,"PT"
2473,74400,"2021-01-18","22800","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7148988,"PT"
2474,74400,"2021-01-26","5000","LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES",7148983,"PT"
2475,74400,"2021-01-27","12700","DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.",7148992,"PT"
2476,74419,"2020-01-02","208.73","SERVIÇOS POSTAIS",0,"PSB"
2477,74419,"2020-01-03","33.15","SERVIÇOS POSTAIS",0,"PSB"
2478,74419,"2020-01-06","75.42","SERVIÇOS POSTAIS",0,"PSB"
2479,74419,"2020-01-06","10.8","SERVIÇOS POSTAIS",0,"PSB"
2480,74419,"2020-01-07","69.5","SERVIÇOS POSTAIS",0,"PSB"
2481,74419,"2020-01-08","161.81","SERVIÇOS POSTAIS",0,"PSB"
2482,74419,"2020-01-08","73.95","SERVIÇOS POSTAIS",0,"PSB"
2483,74419,"2020-01-08","65.72","SERVIÇOS POSTAIS",0,"PSB"
2484,74419,"2020-01-08","62.29","SERVIÇOS POSTAIS",0,"PSB"
2485,74419,"2020-01-10","73.19","SERVIÇOS POSTAIS",0,"PSB"
2486,74419,"2020-01-15","70.97","SERVIÇOS POSTAIS",0,"PSB"
2487,74419,"2020-01-15","15.8","SERVIÇOS POSTAIS",0,"PSB"
2488,74419,"2020-01-15","92.22","SERVIÇOS POSTAIS",0,"PSB"
2489,74419,"2020-01-16","158.37","SERVIÇOS POSTAIS",0,"PSB"
2490,74419,"2020-01-16","35.46","SERVIÇOS POSTAIS",0,"PSB"
2491,74419,"2020-01-17","126.38","SERVIÇOS POSTAIS",0,"PSB"
2492,74419,"2020-01-17","8.85","SERVIÇOS POSTAIS",0,"PSB"
2493,74419,"2020-01-28","-30.67","PASSAGEM AÉREA - RPA",1729267,"PSB"
2494,74419,"2020-01-30","204.49","SERVIÇOS POSTAIS",0,"PSB"
2495,74419,"2020-01-30","150.9","SERVIÇOS POSTAIS",0,"PSB"
2496,74419,"2020-01-31","70.97","SERVIÇOS POSTAIS",0,"PSB"
2497,74419,"2020-01-31","4.4","SERVIÇOS POSTAIS",0,"PSB"
2498,74419,"2020-02-03","92.3","SERVIÇOS POSTAIS",0,"PSB"
2499,74419,"2020-02-03","552.99","SERVIÇOS POSTAIS",0,"PSB"
2500,74419,"2020-02-04","46.34","SERVIÇOS POSTAIS",0,"PSB"
2501,74419,"2020-02-04","73.19","SERVIÇOS POSTAIS",0,"PSB"
2502,74419,"2020-02-04","219.57","SERVIÇOS POSTAIS",0,"PSB"
2503,74419,"2020-02-05","298.4","SERVIÇOS POSTAIS",0,"PSB"
2504,74419,"2020-02-05","32.75","SERVIÇOS POSTAIS",0,"PSB"
2505,74419,"2020-02-05","795.4","SERVIÇOS POSTAIS",0,"PSB"
2506,74419,"2020-02-06","52.74","SERVIÇOS POSTAIS",0,"PSB"
2507,74419,"2020-02-07","323.75","SERVIÇOS POSTAIS",0,"PSB"
2508,74419,"2020-02-07","174.53","SERVIÇOS POSTAIS",0,"PSB"
2509,74419,"2020-02-10","204.49","SERVIÇOS POSTAIS",0,"PSB"
2510,74419,"2020-02-10","22.15","SERVIÇOS POSTAIS",0,"PSB"
2511,74419,"2020-02-10","585.52","SERVIÇOS POSTAIS",0,"PSB"
2512,74419,"2020-02-11","326.3","SERVIÇOS POSTAIS",0,"PSB"
2513,74419,"2020-02-11","258.7","SERVIÇOS POSTAIS",0,"PSB"
2514,74419,"2020-02-12","79.54","SERVIÇOS POSTAIS",0,"PSB"
2515,74419,"2020-02-12","70.97","SERVIÇOS POSTAIS",0,"PSB"
2516,74419,"2020-02-12","606.3","SERVIÇOS POSTAIS",0,"PSB"
2517,74419,"2020-02-13","70.97","SERVIÇOS POSTAIS",0,"PSB"
2518,74419,"2020-02-17","12.36","SERVIÇOS POSTAIS",0,"PSB"
2519,74419,"2020-02-17","309.28","SERVIÇOS POSTAIS",0,"PSB"
2520,74419,"2020-02-17","199.58","SERVIÇOS POSTAIS",0,"PSB"
2521,74419,"2020-02-17","417.05","SERVIÇOS POSTAIS",0,"PSB"
2522,74419,"2020-02-18","780.1","SERVIÇOS POSTAIS",0,"PSB"
2523,74419,"2020-02-18","79.54","SERVIÇOS POSTAIS",0,"PSB"
2524,74419,"2020-02-18","130.84","SERVIÇOS POSTAIS",0,"PSB"
2525,74419,"2020-02-18","83.99","SERVIÇOS POSTAIS",0,"PSB"
2526,74419,"2020-02-18","70.97","SERVIÇOS POSTAIS",0,"PSB"
2527,74419,"2020-02-19","434.45","SERVIÇOS POSTAIS",0,"PSB"
2528,74419,"2020-02-19","154.64","SERVIÇOS POSTAIS",0,"PSB"
2529,74419,"2020-02-19","124.16","SERVIÇOS POSTAIS",0,"PSB"
2530,74419,"2020-02-19","140.95","SERVIÇOS POSTAIS",0,"PSB"
2531,74419,"2020-02-19","154.64","SERVIÇOS POSTAIS",0,"PSB"
2532,74419,"2020-02-19","60.61","SERVIÇOS POSTAIS",0,"PSB"
2533,74419,"2020-02-19","95.92","SERVIÇOS POSTAIS",0,"PSB"
2534,74419,"2020-02-20","20.55","SERVIÇOS POSTAIS",0,"PSB"
2535,74419,"2020-02-20","73.19","SERVIÇOS POSTAIS",0,"PSB"
2536,74419,"2020-02-21","-32.13","PASSAGEM AÉREA - RPA",1731277,"PSB"
2537,74419,"2020-02-26","115.3","SERVIÇOS POSTAIS",0,"PSB"
2538,74419,"2020-03-02","0.14","TELEFONIA",0,"PSB"
2539,74419,"2020-03-02","21.13","TELEFONIA",0,"PSB"
2540,74419,"2020-03-02","132.68","TELEFONIA",0,"PSB"
2541,74419,"2020-03-02","61.8","TELEFONIA",0,"PSB"
2542,74419,"2020-03-02","-30.67","PASSAGEM AÉREA - RPA",1731580,"PSB"
2543,74419,"2020-03-02","185.7","SERVIÇOS POSTAIS",0,"PSB"
2544,74419,"2020-03-02","73.19","SERVIÇOS POSTAIS",0,"PSB"
2545,74419,"2020-03-02","257.65","SERVIÇOS POSTAIS",0,"PSB"
